"","time","NH4","NO3","N_s","N_f","D","Yield_farm","Yield_per_m","Nf_change","Farm_NO3_demand","Farm_NH4_demand","V_EFF","volscale","Q","B_vol","B_line","g_Q","g_T","g_E","mu_g_EQT","f_NH4","f_NO3"
"654",654,6.20961148216661,107.308498389027,0,0,4.37929980443964e-58,4745390908.00214,3559.04318100161,0,-496768.918573329,496768.918573329,40601404.8,50.751756,0,0,0,1.25,0.99983461975682,0.666359376065223,0.0999373760084347,157.90431627925,359.957825687776
"655",655,5.3017829289268,94.4462378339555,0,0,1.60774549953385e-58,4745390908.00214,3559.04318100161,0,-424142.634314144,424142.634314144,37501910.4,46.877388,0,0,0,1.25,0.999549301595053,0.0957293185436843,0.0143529260238765,154.241037486108,359.063121419045
"656",656,5.1133382104023,80.3348932595801,0,0,5.9016479975514e-59,4745390908.00214,3559.04318100161,0,-409067.056832184,409067.056832184,35868930,44.8361625,0,0,0,1.25,0.999501763840878,0.233108806995223,0.0349488995637853,153.344262383295,357.759952826384
"657",657,5.40386610711725,74.0576605977329,0,0,2.24327324761926e-59,4745390908.00214,3559.04318100161,0,-432309.28856938,432309.28856938,20358949.2,25.4486865,0,0,0,1.25,0.999673254672885,0.224517046226573,0.0336665529496291,154.704793906256,357.024859022701
"658",658,5.97738668631748,73.0350564678099,0,0,9.64112012711455e-60,4745390908.00214,3559.04318100161,0,-478190.934905399,478190.934905399,23821339.56,29.77667445,0,0,0,1.25,0.999825126972071,0.461255941374668,0.0691762920227324,157.05797529809,356.89345707832
"659",659,7.12933726167569,72.3810089035416,0,0,3.53853344000187e-60,4745390908.00214,3559.04318100161,0,-570346.980934055,570346.980934055,45080258.4,56.350323,0,0,0,1.25,0.998436840288813,0.601639071809608,0.0901047920777819,160.781269440299,356.807519229122
"660",660,8.4412165034671,78.462260630285,0,0,1.30002388799755e-60,4745390908.00214,3559.04318100161,0,-675297.320277368,675297.320277368,77981556,97.476945,0,0,0,1.25,0.99647196618797,0.64739493821613,0.096766636047655,163.914931767602,357.552663063127
"661",661,8.77707055121245,86.5406455282631,0,0,4.77607475398225e-61,4745390908.00214,3559.04318100161,0,-702165.644096996,702165.644096996,42227656.8,52.784571,0,0,0,1.25,0.997564617088599,0.599109714802789,0.0896475979861956,164.581977047928,358.384218205194
"662",662,9.0454386854054,90.2527485661681,0,0,1.75431451932198e-61,4745390908.00214,3559.04318100161,0,-723635.094832432,723635.094832432,63298032,79.12254,0,0,0,1.25,0.999912728928342,0.659171413689368,0.0988670830640533,165.082927445167,358.717490682958
"663",663,8.99886329633565,79.7726466116097,0,0,6.44455959155476e-62,4745390908.00214,3559.04318100161,0,-719909.063706852,719909.063706852,48273184.8,60.341481,0,0,0,1.25,0.99977369089177,0.634594726905288,0.0951676668507832,164.997915806371,357.698712665906
"664",664,8.61280856347958,65.7408252557045,0,0,2.45208780892425e-62,4745390908.00214,3559.04318100161,0,-689024.685078367,689024.685078367,18955066.44,23.69383305,0,0,0,1.25,0.999166547834361,0.528431540932582,0.07919866777806,164.261557158591,355.841092420041
"665",665,8.46794562264055,60.4503508014409,0,0,9.43165898352582e-63,4745390908.00214,3559.04318100161,0,-677435.649811244,677435.649811244,41361768,51.70221,0,0,0,1.25,0.998339550953424,0.641236427359209,0.0960257530417156,163.969752189085,354.924005113572
"666",666,8.92812653451068,60.4489724780034,0,0,3.46230129974275e-63,4745390908.00214,3559.04318100161,0,-714250.122760854,714250.122760854,33871321.2,42.3391515,0,0,0,1.25,0.997023638173456,0.614296867669001,0.0918702746882859,164.867278061369,354.923745939002
"667",667,9.46227455369817,62.2233628428179,0,0,1.27027399538712e-63,4745390908.00214,3559.04318100161,0,-756981.964295853,756981.964295853,23821339.56,29.77667445,0,0,0,1.25,0.996178648019677,0.152415756211527,0.0227749982939543,165.810056497845,355.248184343838
"668",668,9.62807179352631,64.3236670323141,0,0,5.51905093038784e-64,4745390908.00214,3559.04318100161,0,-770245.743482105,770245.743482105,20097667.2,25.122084,0,0,0,1.25,0.995111274030428,0.612165674763239,0.0913759446797015,166.083418495065,355.609779040474
"669",669,9.72852987355899,69.2323276719881,0,0,2.04113017373199e-64,4745390908.00214,3559.04318100161,0,-778282.389884719,778282.389884719,115809516,144.761895,0,0,0,1.25,0.993951313328479,0.436146987576791,0.0650263306659317,166.244940469259,356.371715521588
"670",670,9.76450269681745,74.8116374309717,0,0,7.49898099310826e-65,4745390908.00214,3559.04318100161,0,-781160.215745396,781160.215745396,26403687.6,33.0046095,0,0,0,1.25,0.991644336241352,0.223812658479101,0.0332913832739881,166.302046473464,357.119502228305
"671",671,9.25728410993056,80.0396227338538,0,0,2.75185189988329e-65,4745390908.00214,3559.04318100161,0,-740582.728794444,740582.728794444,38392620,47.990775,0,0,0,1.25,0.987963630368242,0.566223994845992,0.0839113070324482,165.459856166425,357.727896485917
"672",672,9.22148770776275,87.557161879032,0,0,1.01071454511179e-65,4745390908.00214,3559.04318100161,0,-737719.01662102,737719.01662102,63003820.8,78.754776,0,0,0,1.25,0.981866161173788,0.588465378965013,0.0866691363942083,165.39726193405,358.478227931595
"673",673,9.57892555645346,95.3416344638216,0,0,3.71315855963259e-66,4745390908.00214,3559.04318100161,0,-766314.044516277,766314.044516277,54559347.6,68.1991845,0,0,0,1.25,0.97546739562698,0.493265037921136,0.0721745942842161,166.003281018002,359.133062599171
"674",674,9.71313279455914,108.438075970365,0,0,1.364675556066e-66,4745390908.00214,3559.04318100161,0,-777050.623564731,777050.623564731,118870896,148.58862,0,0,0,1.25,0.975504686351273,0.588527806064428,0.0861167449295825,166.220380768567,360.02644474239
"675",675,10.7937416681002,134.479577000065,0,0,5.0169740452795e-67,4745390908.00214,3559.04318100161,0,-863499.333448013,863499.333448013,117773928,147.21741,0,0,0,1.25,0.977046210280705,0.294082270021769,0.0430997951153275,167.788365629893,361.293457359805
"676",676,11.4161348960823,154.787446734416,0,0,1.84448909539468e-67,4745390908.00214,3559.04318100161,0,-913290.791686586,913290.791686586,141604152,177.00519,0,0,0,1.25,0.976023889111424,0.10191257638762,0.0149203663732815,168.567600287764,361.989421462364
"677",677,10.7606017518381,157.622617317048,0,0,6.78178533011061e-68,4745390908.00214,3559.04318100161,0,-860848.140147047,860848.140147047,148955748,186.194685,0,0,0,1.25,0.971960112389539,0.414624709447358,0.0604498018790902,167.744561840014,362.072497333653
"678",678,9.11940365116047,146.580948142086,0,0,2.49336746081537e-68,4745390908.00214,3559.04318100161,0,-729552.292092838,729552.292092838,113230140,141.537675,0,0,0,1.25,0.970632891406664,0.334489142569902,0.0486999245395139,165.216323709717,361.731085473363
"679",679,7.77600894364098,134.685210822105,0,0,9.16609333121637e-69,4745390908.00214,3559.04318100161,0,-622080.715491279,622080.715491279,113230140,141.537675,0,0,0,1.25,0.970795327754411,0.264856987758635,0.0385682889358785,162.44304772507,361.301540996357
"680",680,7.27874064508325,137.95718212779,0,0,3.36764296643332e-69,4745390908.00214,3559.04318100161,0,-582299.25160666,582299.25160666,29099343.6,36.3741795,0,0,0,1.25,0.969731812181593,0.0288241994406882,0.00419276147374533,161.188258231577,361.426968909221
"681",681,7.09372259504515,141.846993776619,0,0,1.23636010931953e-69,4745390908.00214,3559.04318100161,0,-567497.807603612,567497.807603612,51412040.4,64.2650505,0,0,0,1.25,0.964722770204017,0.346233199707594,0.0501028577337767,160.682033986162,361.56865721871
"682",682,7.02595245760927,140.172876956124,0,0,4.53963532071178e-70,4745390908.00214,3559.04318100161,0,-562076.196608742,562076.196608742,35688102,44.6101275,0,0,0,1.25,0.957386935431457,0.538251873160049,0.0772972967002411,160.49076925117,361.5086270389
"683",683,6.99752606144807,138.160462210129,0,0,1.66551776446076e-70,4745390908.00214,3559.04318100161,0,-559802.084915846,559802.084915846,25478401.2,31.8480015,0,0,0,1.25,0.951950779703012,0.123611225183437,0.0176507703290126,160.409577671306,361.434568243404
"684",684,6.98727323959996,135.65000861238,0,0,6.11197274063475e-71,4745390908.00214,3559.04318100161,0,-558981.859167997,558981.859167997,33374181.6,41.717727,0,0,0,1.25,0.947663045524818,0.526203986104829,0.0747996108059101,160.380151711301,361.339145508289
"685",685,6.98692214840191,132.953152457204,0,0,2.24608038369907e-71,4745390908.00214,3559.04318100161,0,-558953.771872153,558953.771872153,49166064,61.45758,0,0,0,1.25,0.944474257097146,0.498888646721511,0.0706781225979749,160.379142729383,361.232682206275
"686",686,6.9844160306191,131.224066618488,0,0,8.24865919946768e-72,4745390908.00214,3559.04318100161,0,-558753.282449528,558753.282449528,23591777.4,29.48972175,0,0,0,1.25,0.945129800324468,0.515654152016138,0.0731040158597243,160.371937956354,361.162155717955
"687",687,6.98145931397925,130.074698487867,0,0,3.02910950946009e-72,4745390908.00214,3559.04318100161,0,-558516.74511834,558516.74511834,30691177.2,38.3639715,0,0,0,1.25,0.943870226778191,0.321046085912839,0.0454538762875203,160.363431950483,361.114253208757
"688",688,6.98621546594498,129.790836380217,0,0,1.11251230618069e-72,4745390908.00214,3559.04318100161,0,-558897.237275598,558897.237275598,69399780,86.749725,0,0,0,1.25,0.937436320729264,0.465252180575563,0.0654216438555035,160.377111564073,361.102293957037
"689",689,6.98762438744153,131.086865578371,0,0,4.08646470536161e-73,4745390908.00214,3559.04318100161,0,-559009.950995322,559009.950995322,36182125.2,45.2276565,0,0,0,1.25,0.937609666780268,0.31721451581901,0.0446135094712389,160.381160767285,361.156481043567
"690",690,6.98590053259891,134.36586840686,0,0,1.50007310987889e-73,4745390908.00214,3559.04318100161,0,-558872.042607913,558872.042607913,37607074.8,47.0088435,0,0,0,1.25,0.939786606811493,0.267239386338661,0.0376721994140394,160.376206258565,361.288976912619
"691",691,6.98746641689928,139.625080496167,0,0,5.50947327922747e-74,4745390908.00214,3559.04318100161,0,-558997.313351942,558997.313351942,56594455.2,70.743069,0,0,0,1.25,0.930569021261886,0.455005477824008,0.0635121003251226,160.380706835217,361.488676082201
"692",692,7.50653023241004,157.311432542086,0,0,2.02495130160574e-74,4745390908.00214,3559.04318100161,0,-600522.418592804,600522.418592804,128274246,160.3428075,0,0,0,1.25,0.93129420056572,0.278635492907491,0.0389237427924777,161.78126353232,362.06352349212
"693",693,8.06528925731225,174.838507437055,0,0,7.44127340888396e-75,4745390908.00214,3559.04318100161,0,-645223.14058498,645223.14058498,37076847.6,46.3460595,0,0,0,1.25,0.935690986164859,0.476735945118239,0.0669116289941882,163.109672716497,362.519756901584
"694",694,8.26854051372765,182.543654574142,0,0,2.73290738758723e-75,4745390908.00214,3559.04318100161,0,-661483.241098212,661483.241098212,60408684,75.510855,0,0,0,1.25,0.917666297936931,0.196937685370604,0.0271084614987466,163.553160493629,362.692900486379
"695",695,8.34747202228519,197.589391092239,0,0,1.00452667409816e-75,4745390908.00214,3559.04318100161,0,-667797.761782815,667797.761782815,138918060,173.647575,0,0,0,1.25,0.921222206637112,0.335435138002956,0.0463515447022061,163.720187351591,362.992456683259
"696",696,8.37694413669221,216.783139942368,0,0,3.69278080418064e-76,4745390908.00214,3559.04318100161,0,-670155.530935377,670155.530935377,97023920.4,121.2799005,0,0,0,1.25,0.917012471290006,0.459941588503921,0.0632658259084548,163.781832262111,363.314793512609
"697",697,8.38697831874451,226.514203857409,0,0,1.35733516197404e-76,4745390908.00214,3559.04318100161,0,-670958.265499561,670958.265499561,90803625.6,113.504532,0,0,0,1.25,0.920644999658609,0.37179901846282,0.0513442360838661,163.802731779983,363.457529899873
"698",698,8.39113111242608,223.688528971278,0,0,4.98945712846731e-77,4745390908.00214,3559.04318100161,0,-671290.488994086,671290.488994086,114134016,142.66752,0,0,0,1.25,0.918837544117719,0.429822194788252,0.0592405154799788,163.811368285827,363.417350732552
"699",699,8.90720861809859,227.335707827811,0,0,1.83403787637064e-77,4745390908.00214,3559.04318100161,0,-712576.689447887,712576.689447887,84219648,105.27456,0,0,0,1.25,0.91116317161589,0.327862045018204,0.0448103731186887,164.828289137694,363.469025356121
"700",700,8.94728868001207,240.121309117511,0,0,6.73709250437727e-78,4745390908.00214,3559.04318100161,0,-715783.094400966,715783.094400966,31479704.4,39.3496305,0,0,0,1.25,0.90878953822294,0.390397362651284,0.0532183558390972,164.902850492143,363.637881897551
"701",701,8.61523575963335,244.499217113182,0,0,2.92018782545193e-78,4745390908.00214,3559.04318100161,0,-689218.860770668,689218.860770668,16147200,20.184,0,0,0,1.25,0.924080619763764,0.322943504324937,0.0447638750437904,164.266371491066,363.691674121369
"702",702,7.95895750133165,215.827918568681,0,0,1.11206483804249e-78,4745390908.00214,3559.04318100161,0,-636716.600106532,636716.600106532,86512675.2,108.140844,0,0,0,1.25,0.935515268221762,0.235962370253568,0.0331119600147014,162.869642853042,363.300094841751
"703",703,7.86224062814686,170.664600751261,0,0,4.08654318511596e-79,4745390908.00214,3559.04318100161,0,-628979.250251749,628979.250251749,60586002,75.7325025,0,0,0,1.25,0.924395366421404,0.42958501489306,0.0595659595876821,162.646315114593,362.419511603367
"704",704,8.19438210423336,143.838937761586,0,0,1.50111566778721e-79,4745390908.00214,3559.04318100161,0,-655550.568338668,655550.568338668,47312138.4,59.140173,0,0,0,1.25,0.913243204739106,0.351265962853014,0.0481186880447481,163.393621098737,361.638288480505
"705",705,7.80214444713525,136.399811405465,0,0,5.51433683188482e-80,4745390908.00214,3559.04318100161,0,-624171.55577082,624171.55577082,64181028,80.226285,0,0,0,1.25,0.904311226154511,0.305658685606393,0.041461587114824,162.505075579281,361.368008193897
"706",706,7.29017020413833,136.170614753834,0,0,2.0264290072422e-80,4745390908.00214,3559.04318100161,0,-583213.616331067,583213.616331067,86894004,108.617505,0,0,0,1.25,0.900097612937153,0.235340184849175,0.0317743707916397,161.21878938322,361.359218808525
"707",707,7.10308906458903,136.825232334154,0,0,7.44863628448822e-81,4745390908.00214,3559.04318100161,0,-568247.125167123,568247.125167123,108561656.4,135.7020705,0,0,0,1.25,0.874136141736531,0.41694003121293,0.0546693525329969,160.708216927479,361.384245589436
"708",708,7.03447108193324,150.971140056634,0,0,2.73808420034054e-81,4745390908.00214,3559.04318100161,0,-562757.686554659,562757.686554659,99712308,124.640385,0,0,0,1.25,0.868565615378883,0.207498415144447,0.0270338982960119,160.514988296833,361.872734078717
"709",709,7.00849747918291,167.194253567605,0,0,1.00634861442362e-81,4745390908.00214,3559.04318100161,0,-560679.798334633,560679.798334633,75066087.6,93.8326095,0,0,0,1.25,0.890417167915196,0.256900571833511,0.0343123019411684,160.440982575918,362.332398109252
"710",710,6.99878289116088,161.541881871721,0,0,3.69847849106515e-82,4745390908.00214,3559.04318100161,0,-559902.631292871,559902.631292871,86201868,107.752335,0,0,0,1.25,0.907215275134588,0.356081300052045,0.0484563591895497,160.413179626458,362.18259613415
"711",711,7.51013984426215,144.403994542126,0,0,1.35928843139175e-82,4745390908.00214,3559.04318100161,0,-600811.187540972,600811.187540972,80153340,100.191675,0,0,0,1.25,0.907901139346601,0.288296349287089,0.0392616875980821,161.790404933991,361.657695868931
"712",712,8.06432183833173,132.633623131429,0,0,4.99278219913234e-83,4745390908.00214,3559.04318100161,0,-645145.747066538,645145.747066538,31033119.6,38.7913995,0,0,0,1.25,0.908516573613153,0.300616689630165,0.0409672867250589,163.107514281097,361.219785595826
"713",713,8.26560650291754,126.536107301839,0,0,1.83273928544408e-83,4745390908.00214,3559.04318100161,0,-661248.520233403,661248.520233403,43601150.4,54.501438,0,0,0,1.25,0.904936695004605,0.280068726381359,0.0380166701438544,163.54689698126,360.961395605273
"714",714,7.82920375641004,124.586712638565,0,0,6.78898023467125e-84,4745390908.00214,3559.04318100161,0,-626336.300512803,626336.300512803,21781152,27.22644,0,0,0,1.25,0.899814013679864,0.382303350046364,0.0516002867772715,162.568908998893,360.873536265791
"715",715,7.32124158499437,125.099349515015,0,0,2.76049650163992e-84,4745390908.00214,3559.04318100161,0,-585699.32679955,585699.32679955,23730053.52,29.6625669,0,0,0,1.25,0.897318298823801,0.265817595873033,0.0357784489389334,161.301364730963,360.896902020887
"716",716,7.10744103563962,125.679438939863,0,0,1.01319608201072e-84,4745390908.00214,3559.04318100161,0,-568595.28285117,568595.28285117,42510825.6,53.138532,0,0,0,1.25,0.886711703201525,0.313785497119348,0.0417355908885952,160.720361801698,360.923115947598
"717",717,7.03039524115954,130.011442959594,0,0,3.7198101501039e-85,4745390908.00214,3559.04318100161,0,-562431.619292763,562431.619292763,36731540.4,45.9144255,0,0,0,1.25,0.886860878532909,0.380912201701422,0.0506724194767242,160.50340680697,361.111592675408
"718",718,6.99908347229896,136.112613919892,0,0,1.36486402327333e-85,4745390908.00214,3559.04318100161,0,-559926.677783917,559926.677783917,24613216.8,30.766521,0,0,0,1.25,0.882427053954128,0.28021020524609,0.0370897598854783,160.414040895866,361.356989928822
"719",719,6.99067368727958,139.978765755557,0,0,5.01034111522569e-86,4745390908.00214,3559.04318100161,0,-559253.894982367,559253.894982367,52858341.6,66.072927,0,0,0,1.25,0.874447173578366,0.397196035601795,0.0520990426032782,160.389919485114,361.501575045882
